yr_month,users_count,mrr,arpu_monthly,moving_average_mrr
2017-10,4,231,57.75,
2017-11,5,326,65.2,
2017-12,8,585,73.125,
2018-01,5,442,88.4,
2018-02,7,490,70.0,
2018-03,2,157,78.5,371.8333333333333
2018-04,6,775,129.16666666666666,462.5
2018-05,4,250,62.5,449.8333333333333
2018-06,6,364,60.666666666666664,413.0
2018-07,5,299,59.8,389.1666666666667
2018-08,7,586,83.71428571428571,405.1666666666667
2018-09,6,551,91.83333333333333,470.8333333333333
2018-10,5,520,104.0,428.3333333333333
2018-11,6,358,59.666666666666664,446.3333333333333
2018-12,5,801,160.2,519.1666666666666
2019-01,4,350,87.5,527.6666666666666
2019-02,6,466,77.66666666666667,507.6666666666667
2019-03,3,328,109.33333333333333,470.5
2019-04,5,481,96.2,464.0
2019-05,4,280,70.0,451.0
2019-06,9,741,82.33333333333333,441.0
2019-07,5,436,87.2,455.3333333333333
2019-08,5,466,93.2,455.3333333333333
2019-09,3,206,68.66666666666667,435.0
2019-10,4,359,89.75,414.6666666666667
2019-11,6,557,92.83333333333333,460.8333333333333
2019-12,5,648,129.6,445.3333333333333
2020-01,5,319,63.8,425.8333333333333
2020-02,4,229,57.25,386.3333333333333
2020-03,4,366,91.5,413.0
2020-04,4,364,91.0,413.8333333333333
2020-05,5,423,84.6,391.5
2020-06,5,508,101.6,368.1666666666667
2020-07,7,231,33.0,353.5
2020-08,7,787,112.42857142857143,446.5
2020-09,5,296,59.2,434.8333333333333
2020-10,6,466,77.66666666666667,451.8333333333333
2020-11,4,232,58.0,420.0
2020-12,6,514,85.66666666666667,421.0
2021-01,6,406,67.66666666666667,450.1666666666667
2021-02,3,187,62.333333333333336,350.1666666666667
2021-03,6,543,90.5,391.3333333333333
2021-04,7,322,46.0,367.3333333333333
2021-05,5,469,93.8,406.8333333333333
2021-06,3,147,49.0,345.6666666666667
2021-07,6,517,86.16666666666667,364.1666666666667
2021-08,6,517,86.16666666666667,419.1666666666667
2021-09,2,67,33.5,339.8333333333333
2021-10,5,423,84.6,356.6666666666667
2021-11,7,570,81.42857142857143,373.5
2021-12,7,483,69.0,429.5
2022-01,8,687,85.875,457.8333333333333
2022-02,7,587,83.85714285714286,469.5
2022-03,7,432,61.714285714285715,530.3333333333334
2022-04,5,547,109.4,551.0
2022-05,6,259,43.166666666666664,499.1666666666667
2022-06,4,317,79.25,471.5
2022-07,7,448,64.0,431.6666666666667
2022-08,4,363,90.75,394.3333333333333
2022-09,7,589,84.14285714285714,420.5
2022-10,3,363,121.0,389.8333333333333
